timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598396678787,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1682,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396678789,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1684,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396678798,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1685,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396678799,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1687,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396678799,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1686,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396678807,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1688,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396678812,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1691,text,false,,2067,0,52,52,http://localhost:8080/,0,0,2
1598396678813,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1690,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396678811,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1689,text,false,,2067,0,52,52,http://localhost:8080/,0,0,3
1598396678822,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1693,text,false,,2067,0,50,50,http://localhost:8080/,0,0,5
1598396678720,110,Home Page,200,OK,Thread Group 1-1671,text,true,,5248,116,49,49,http://localhost:8080/,110,0,0
1598396678661,171,Home Page,200,OK,Thread Group 1-1652,text,true,,5248,116,48,48,http://localhost:8080/,171,0,1
1598396678641,192,Home Page,200,OK,Thread Group 1-1645,text,true,,5248,116,48,48,http://localhost:8080/,192,0,1
1598396678665,183,Home Page,200,OK,Thread Group 1-1654,text,true,,5248,116,48,48,http://localhost:8080/,183,0,0
1598396678688,171,Home Page,200,OK,Thread Group 1-1660,text,true,,5248,116,49,49,http://localhost:8080/,171,0,0
1598396678739,133,Home Page,200,OK,Thread Group 1-1675,text,true,,5248,116,50,50,http://localhost:8080/,133,0,0
1598396678762,111,Home Page,200,OK,Thread Group 1-1676,text,true,,5248,116,49,49,http://localhost:8080/,111,0,2
1598396678657,217,Home Page,200,OK,Thread Group 1-1649,text,true,,5248,116,49,49,http://localhost:8080/,217,0,0
1598396678758,123,Home Page,200,OK,Thread Group 1-1673,text,true,,5248,116,51,51,http://localhost:8080/,123,0,0
1598396678769,113,Home Page,200,OK,Thread Group 1-1679,text,true,,5248,116,50,50,http://localhost:8080/,113,0,0
1598396678689,199,Home Page,200,OK,Thread Group 1-1661,text,true,,5248,116,53,53,http://localhost:8080/,199,0,0
1598396678829,59,Home Page,200,OK,Thread Group 1-1694,text,true,,5248,116,53,53,http://localhost:8080/,59,0,0
1598396678888,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1711,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396678887,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1710,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396678889,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1709,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396678889,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1712,text,false,,2067,0,51,51,http://localhost:8080/,0,0,7
1598396678897,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1713,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396678767,136,Home Page,200,OK,Thread Group 1-1678,text,true,,5248,116,50,50,http://localhost:8080/,136,0,0
1598396678916,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1717,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396678915,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1716,text,false,,2067,0,52,52,http://localhost:8080/,0,0,2
1598396678920,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1719,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396678845,81,Home Page,200,OK,Thread Group 1-1697,text,true,,5248,116,51,51,http://localhost:8080/,81,0,1
1598396678920,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1718,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396678848,83,Home Page,200,OK,Thread Group 1-1698,text,true,,5248,116,49,49,http://localhost:8080/,83,0,0
1598396675820,3113,Home Page,200,OK,Thread Group 1-926,text,true,,5248,116,50,50,http://localhost:8080/,3113,0,0
1598396678840,97,Home Page,200,OK,Thread Group 1-1696,text,true,,5248,116,49,49,http://localhost:8080/,97,0,1
1598396678944,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1723,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396678944,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1726,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396678853,94,Home Page,200,OK,Thread Group 1-1702,text,true,,5248,116,52,52,http://localhost:8080/,94,0,0
1598396678763,187,Home Page,200,OK,Thread Group 1-1674,text,true,,5248,116,53,53,http://localhost:8080/,187,0,1
1598396678838,113,Home Page,200,OK,Thread Group 1-1695,text,true,,5248,116,52,52,http://localhost:8080/,113,0,0
1598396678947,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1728,text,false,,2067,0,50,50,http://localhost:8080/,0,0,6
1598396678821,134,Home Page,200,OK,Thread Group 1-1692,text,true,,5248,116,50,50,http://localhost:8080/,134,0,0
1598396678964,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1731,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396678957,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1729,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396678971,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1732,text,false,,2067,0,51,51,http://localhost:8080/,0,0,4
1598396678962,15,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1730,text,false,,2067,0,50,50,http://localhost:8080/,0,0,11
1598396678763,217,Home Page,200,OK,Thread Group 1-1670,text,true,,5248,116,50,50,http://localhost:8080/,217,0,1
1598396678855,125,Home Page,200,OK,Thread Group 1-1703,text,true,,5248,116,50,50,http://localhost:8080/,125,0,0
1598396678880,101,Home Page,200,OK,Thread Group 1-1707,text,true,,5248,116,50,50,http://localhost:8080/,101,0,0
1598396678982,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1734,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396678985,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1735,text,false,,2067,0,51,51,http://localhost:8080/,0,0,4
1598396678990,1,Home Page,500,Internal Server Error,Thread Group 1-1737,text,false,,339,116,52,52,http://localhost:8080/,1,0,0
1598396678854,138,Home Page,200,OK,Thread Group 1-1699,text,true,,5248,116,52,52,http://localhost:8080/,138,0,4
1598396678876,121,Home Page,200,OK,Thread Group 1-1705,text,true,,5248,116,52,52,http://localhost:8080/,121,0,2
1598396678997,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1738,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396678857,146,Home Page,200,OK,Thread Group 1-1700,text,true,,5248,116,52,52,http://localhost:8080/,146,0,1
1598396678998,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1740,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396679005,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1741,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396678988,20,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1736,text,false,,2067,0,51,51,http://localhost:8080/,0,0,13
1598396679008,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1742,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396678864,147,Home Page,200,OK,Thread Group 1-1704,text,true,,5248,116,52,52,http://localhost:8080/,146,0,1
1598396678879,132,Home Page,200,OK,Thread Group 1-1706,text,true,,5248,116,52,52,http://localhost:8080/,132,0,0
1598396679013,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1743,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396678850,165,Home Page,200,OK,Thread Group 1-1701,text,true,,5248,116,51,51,http://localhost:8080/,165,0,0
1598396679017,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1745,text,false,,2067,0,49,49,http://localhost:8080/,0,0,1
1598396679025,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1748,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396679024,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1746,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396678884,150,Home Page,200,OK,Thread Group 1-1708,text,true,,5248,116,51,51,http://localhost:8080/,150,0,1
1598396679033,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1750,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396678908,130,Home Page,200,OK,Thread Group 1-1714,text,true,,5248,116,51,51,http://localhost:8080/,130,0,6
1598396679039,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1751,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396679047,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1754,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396678932,128,Home Page,200,OK,Thread Group 1-1721,text,true,,5248,116,47,47,http://localhost:8080/,128,0,0
1598396678934,127,Home Page,200,OK,Thread Group 1-1722,text,true,,5248,116,46,46,http://localhost:8080/,127,0,1
1598396678949,117,Home Page,200,OK,Thread Group 1-1727,text,true,,5248,116,47,47,http://localhost:8080/,117,0,0
1598396678909,162,Home Page,200,OK,Thread Group 1-1715,text,true,,5248,116,46,46,http://localhost:8080/,162,0,0
1598396678940,133,Home Page,200,OK,Thread Group 1-1720,text,true,,5248,116,47,47,http://localhost:8080/,132,0,0
1598396678943,134,Home Page,200,OK,Thread Group 1-1725,text,true,,5248,116,50,50,http://localhost:8080/,134,0,0
1598396678986,132,Home Page,200,OK,Thread Group 1-1733,text,true,,5248,116,46,46,http://localhost:8080/,132,0,0
1598396678997,127,Home Page,200,OK,Thread Group 1-1739,text,true,,5248,116,46,46,http://localhost:8080/,127,0,0
1598396678943,188,Home Page,200,OK,Thread Group 1-1724,text,true,,5248,116,46,46,http://localhost:8080/,188,0,0
1598396679038,109,Home Page,200,OK,Thread Group 1-1752,text,true,,5248,116,49,49,http://localhost:8080/,109,0,0
1598396679076,83,Home Page,200,OK,Thread Group 1-1759,text,true,,5248,116,49,49,http://localhost:8080/,83,0,0
1598396679072,90,Home Page,200,OK,Thread Group 1-1756,text,true,,5248,116,50,50,http://localhost:8080/,90,0,1
1598396679170,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1785,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679169,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1784,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396679109,71,Home Page,200,OK,Thread Group 1-1762,text,true,,5248,116,50,50,http://localhost:8080/,71,0,0
1598396679179,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1787,text,false,,2067,0,50,50,http://localhost:8080/,0,0,2
1598396679079,107,Home Page,200,OK,Thread Group 1-1761,text,true,,5248,116,51,51,http://localhost:8080/,107,0,3
1598396679010,178,Home Page,200,OK,Thread Group 1-1744,text,true,,5248,116,51,51,http://localhost:8080/,178,0,0
1598396679190,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1792,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679189,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1791,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679189,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1790,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396679186,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1788,text,false,,2067,0,51,51,http://localhost:8080/,0,0,7
1598396679116,84,Home Page,200,OK,Thread Group 1-1769,text,true,,5248,116,50,50,http://localhost:8080/,84,0,1
1598396679126,77,Home Page,200,OK,Thread Group 1-1771,text,true,,5248,116,52,52,http://localhost:8080/,77,0,1
1598396679202,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1795,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679113,91,Home Page,200,OK,Thread Group 1-1764,text,true,,5248,116,51,51,http://localhost:8080/,91,0,0
1598396679115,91,Home Page,200,OK,Thread Group 1-1766,text,true,,5248,116,49,49,http://localhost:8080/,91,0,0
1598396679023,184,Home Page,200,OK,Thread Group 1-1747,text,true,,5248,116,48,48,http://localhost:8080/,184,0,0
1598396679064,153,Home Page,200,OK,Thread Group 1-1755,text,true,,5248,116,49,49,http://localhost:8080/,153,0,0
1598396679075,144,Home Page,200,OK,Thread Group 1-1757,text,true,,5248,116,52,52,http://localhost:8080/,144,0,0
1598396679144,77,Home Page,200,OK,Thread Group 1-1776,text,true,,5248,116,52,52,http://localhost:8080/,77,0,0
1598396679136,93,Home Page,200,OK,Thread Group 1-1773,text,true,,5248,116,52,52,http://localhost:8080/,93,0,0
1598396679111,119,Home Page,200,OK,Thread Group 1-1765,text,true,,5248,116,52,52,http://localhost:8080/,119,0,0
1598396679162,69,Home Page,200,OK,Thread Group 1-1781,text,true,,5248,116,52,52,http://localhost:8080/,69,0,4
1598396679224,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1799,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679223,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1798,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679030,203,Home Page,200,OK,Thread Group 1-1749,text,true,,5248,116,52,52,http://localhost:8080/,203,0,1
1598396679227,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1797,text,false,,2067,0,52,52,http://localhost:8080/,0,0,5
1598396677972,1268,Home Page,200,OK,Thread Group 1-1467,text,true,,5248,116,49,49,http://localhost:8080/,1268,0,4
1598396679243,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1801,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396679242,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1800,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396679245,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1802,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396679156,96,Home Page,200,OK,Thread Group 1-1779,text,true,,5248,116,49,49,http://localhost:8080/,96,0,2
1598396679116,137,Home Page,200,OK,Thread Group 1-1767,text,true,,5248,116,49,49,http://localhost:8080/,137,0,5
1598396679113,142,Home Page,200,OK,Thread Group 1-1760,text,true,,5248,116,49,49,http://localhost:8080/,142,0,1
1598396677988,1272,Home Page,200,OK,Thread Group 1-1470,text,true,,5248,116,48,48,http://localhost:8080/,1272,0,0
1598396679249,12,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1803,text,false,,2067,0,47,47,http://localhost:8080/,0,0,0
1598396679115,147,Home Page,200,OK,Thread Group 1-1768,text,true,,5248,116,47,47,http://localhost:8080/,147,0,0
1598396679124,142,Home Page,200,OK,Thread Group 1-1770,text,true,,5248,116,50,50,http://localhost:8080/,142,0,3
1598396679263,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1805,text,false,,2067,0,52,52,http://localhost:8080/,0,0,2
1598396679266,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1809,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679266,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1808,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679272,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1810,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396679200,76,Home Page,200,OK,Thread Group 1-1793,text,true,,5248,116,51,51,http://localhost:8080/,76,0,0
1598396679273,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1811,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396679280,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1812,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396679285,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1815,text,false,,2067,0,50,50,http://localhost:8080/,0,0,2
1598396679127,161,Home Page,200,OK,Thread Group 1-1772,text,true,,5248,116,50,50,http://localhost:8080/,161,0,7
1598396679291,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1816,text,false,,2067,0,51,51,http://localhost:8080/,0,0,6
1598396677988,1309,Home Page,200,OK,Thread Group 1-1484,text,true,,5248,116,51,51,http://localhost:8080/,1309,0,0
1598396679292,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1813,text,false,,2067,0,51,51,http://localhost:8080/,0,0,5
1598396679311,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1822,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396679166,147,Home Page,200,OK,Thread Group 1-1782,text,true,,5248,116,50,50,http://localhost:8080/,147,0,0
1598396679302,15,Home Page,200,OK,Thread Group 1-1819,text,true,,5248,116,50,50,http://localhost:8080/,14,0,3
1598396679152,170,Home Page,200,OK,Thread Group 1-1778,text,true,,5248,116,50,50,http://localhost:8080/,170,0,0
1598396679263,60,Home Page,200,OK,Thread Group 1-1807,text,true,,5248,116,49,49,http://localhost:8080/,60,0,0
1598396679324,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1824,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679137,191,Home Page,200,OK,Thread Group 1-1774,text,true,,5248,116,53,53,http://localhost:8080/,191,0,5
1598396679326,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1826,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679329,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1829,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396679329,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1828,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679331,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1825,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396679337,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1831,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396679336,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1830,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396679284,61,Home Page,200,OK,Thread Group 1-1814,text,true,,5248,116,50,50,http://localhost:8080/,61,0,1
1598396679147,198,Home Page,200,OK,Thread Group 1-1777,text,true,,5248,116,50,50,http://localhost:8080/,198,0,4
1598396679212,136,Home Page,200,OK,Thread Group 1-1796,text,true,,5248,116,50,50,http://localhost:8080/,136,0,1
1598396679263,87,Home Page,200,OK,Thread Group 1-1806,text,true,,5248,116,50,50,http://localhost:8080/,87,0,1
1598396679345,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1833,text,false,,2067,0,50,50,http://localhost:8080/,0,0,9
1598396679294,63,Home Page,200,OK,Thread Group 1-1817,text,true,,5248,116,51,51,http://localhost:8080/,63,0,0
1598396679178,184,Home Page,200,OK,Thread Group 1-1786,text,true,,5248,116,49,49,http://localhost:8080/,184,0,0
1598396679367,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1837,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396679046,325,Home Page,200,OK,Thread Group 1-1753,text,true,,5248,116,51,51,http://localhost:8080/,325,0,0
1598396679329,43,Home Page,200,OK,Thread Group 1-1827,text,true,,5248,116,49,49,http://localhost:8080/,43,0,14
1598396679366,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1836,text,false,,2067,0,48,48,http://localhost:8080/,0,0,9
1598396679109,268,Home Page,200,OK,Thread Group 1-1763,text,true,,5248,116,49,49,http://localhost:8080/,268,0,5
1598396679201,177,Home Page,200,OK,Thread Group 1-1794,text,true,,5248,116,50,50,http://localhost:8080/,177,0,0
1598396679378,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1839,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396679310,75,Home Page,200,OK,Thread Group 1-1821,text,true,,5248,116,51,51,http://localhost:8080/,75,0,0
1598396679249,137,Home Page,200,OK,Thread Group 1-1804,text,true,,5248,116,50,50,http://localhost:8080/,137,0,0
1598396679384,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1840,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396679320,75,Home Page,200,OK,Thread Group 1-1823,text,true,,5248,116,49,49,http://localhost:8080/,75,0,0
1598396679391,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1841,text,false,,2067,0,49,49,http://localhost:8080/,0,0,5
1598396679295,127,Home Page,200,OK,Thread Group 1-1818,text,true,,5248,116,42,42,http://localhost:8080/,127,0,0
1598396679361,61,Home Page,200,OK,Thread Group 1-1835,text,true,,5248,116,42,42,http://localhost:8080/,61,0,4
1598396679076,347,Home Page,200,OK,Thread Group 1-1758,text,true,,5248,116,42,42,http://localhost:8080/,347,0,0
1598396679452,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1855,text,false,,2067,0,49,49,http://localhost:8080/,0,0,2
1598396679144,314,Home Page,200,OK,Thread Group 1-1775,text,true,,5248,116,51,51,http://localhost:8080/,314,0,2
1598396679456,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1856,text,false,,2067,0,49,49,http://localhost:8080/,0,0,2
1598396679427,38,Home Page,200,OK,Thread Group 1-1844,text,true,,5248,116,49,49,http://localhost:8080/,38,0,1
1598396679157,312,Home Page,200,OK,Thread Group 1-1780,text,true,,5248,116,49,49,http://localhost:8080/,312,0,0
1598396679463,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1858,text,false,,2067,0,48,48,http://localhost:8080/,0,0,4
1598396679356,119,Home Page,200,OK,Thread Group 1-1834,text,true,,5248,116,48,48,http://localhost:8080/,119,0,0
